,imdbID,title,year,budget_per_actor,budget_per_time,runtime_per_actor,percent_revenue,total_ratings
251,tt0290334,x2: x-men united,2003,6.17588932806324,0.5107878391631251,12.090909090909092,226.16,3633.1484000000005
252,tt0286106,signs,2002,10.005558643690938,0.3775682507053184,26.5,466.94444444444446,2161.1654
253,tt0162065,angel,1984,23.37412347036986,1.3411382319064673,17.428571428571427,138.17647058823528,481.77360000000004
254,tt1446714,prometheus,2012,9.43694812001475,0.4566265219361975,20.666666666666668,210.3076923076923,3824.128
255,tt1104001,tron: legacy,2010,11.13737493383089,0.6236929962945299,17.857142857142858,135.2941176470588,2048.4456
256,tt0317919,mission: impossible iii,2006,8.267195767195767,0.5905139833711263,14.0,165.26666666666665,2161.2111
257,tt1735898,snow white and the huntsman,2012,8.227082976423114,0.583021628250457,14.11111111111111,133.29411764705884,1603.0677999999998
258,tt0077631,grease,1978,0.7668711656441718,0.08365867261572783,9.166666666666666,6500.0,1571.7168000000001
259,tt6911608,mamma mia! here we go again,2018,2.715249602034916,0.264316332941452,10.272727272727273,426.6666666666667,446.09270000000004
260,tt3778644,solo: a star wars story,2018,14.933872811192039,0.8849702406632319,16.875,31.06666666666666,1690.2585
261,tt0993846,the wolf of wall street,2013,4.769597441206365,0.23847987206031823,20.0,292.0,8771.261199999999
262,tt0348150,superman returns,2006,12.290564373897707,0.718279736136879,17.11111111111111,75.38116591928252,1581.174
263,tt1628841,independence day: resurgence,2016,6.249817713650018,0.5728999570845851,10.909090909090908,136.1818181818182,824.7148000000001
264,tt0102798,robin hood: prince of thieves,1991,7.048458149779735,0.24644958565663408,28.6,713.5416666666666,1170.309
265,tt0082971,raiders of the lost ark,1981,3.3003300330033003,0.17219113215669393,19.166666666666668,2066.1111111111113,6991.278
266,tt0088763,back to the future,1985,4.414498141263942,0.15222407383668765,29.0,1947.8947368421052,8231.859
267,tt0796366,star trek,2009,5.826500790073506,0.5505355077234809,10.583333333333334,157.13333333333333,4440.9218
268,tt3606752,cars 3,2017,7.932622570351029,0.6999372856192084,11.333333333333334,119.37142857142855,430.3611
269,tt0337978,live free or die hard,2007,10.612638687891943,0.4113425848020133,25.8,248.63636363636363,2670.665
270,tt0366548,happy feet,2006,5.511463844797179,0.45928865373309824,12.0,284.3,1031.4304
271,tt0892782,monsters vs. aliens,2009,10.196376382628635,0.867776713415203,11.75,118.0,890.9376000000001
272,tt4465564,fifty shades darker,2017,3.2054270794479662,0.17128236302393715,18.714285714285715,592.7272727272727,389.50039999999996
273,tt1392190,mad max: fury road,2015,8.677296002677727,0.6507972002008294,13.333333333333334,104.7001620745543,6522.784199999999
274,tt0111503,true lies,1994,11.246063877642825,0.47855590968692874,23.5,278.9,1618.4016000000001
275,tt1010048,slumdog millionaire,2008,1.3933851362962895,0.05805771401234539,24.0,2419.266666666667,6091.008
276,tt1583421,g.i. joe: retaliation,2013,7.3928760338698645,0.6048716754984435,12.222222222222221,142.38709677419354,971.4942
277,tt1397280,taken 2,2012,4.89995383154612,0.21538258600202725,22.75,735.7777777777778,1722.3724000000002
278,tt0372784,batman begins,2005,7.680491551459293,0.5486065393899495,14.0,150.13333333333333,10075.331799999998
279,tt0983193,the adventures of tintin,2011,6.668474564215187,0.5608997297003429,11.88888888888889,177.03703703703704,1500.4931
280,tt0207201,what women want,2000,6.775067750677507,0.3200819409768901,21.166666666666668,434.4285714285715,1174.5856
281,tt0458525,x-men origins: wolverine,2009,13.983601896176415,0.6534393409428232,21.4,148.73333333333335,2938.5443999999998
282,tt0385752,the golden compass,2007,10.85383502170767,0.768413098881959,14.125,106.77777777777777,1048.3337999999999
283,tt4477536,fifty shades freed,2018,2.7378766820518745,0.19911830414922724,13.75,576.3636363636364,212.4225
284,tt0103923,captain america,1990,18.422171214826154,1.3370930720438339,13.777777777777779,71.0198431010614,33.8048
285,tt0458339,captain america: the first avenger,2011,10.704136578262455,0.7769131387448556,13.777777777777779,71.0198431010614,4767.9828
286,tt0438488,terminator salvation,2009,11.653001580147011,0.81064358818414,14.375,85.69999999999999,2134.8925
287,tt1631867,edge of tomorrow,2014,18.797310083806437,0.6653915073913783,28.25,108.14606741573034,4432.6268
288,tt0129387,there's something about mary,1998,2.822085889570552,0.11857503737691394,23.8,1508.695652173913,1981.0562
289,tt0163025,jurassic park iii,2001,8.75211744776962,0.5707902683328013,15.333333333333334,296.55913978494624,1654.065
290,tt2267998,gone girl,2014,6.441774804001082,0.17293355178526396,37.25,505.40983606557376,6377.8185
291,tt0106977,the fugitive,1993,5.074971164936562,0.23422943838168747,21.666666666666668,738.4090909090909,1957.176
292,tt0307453,shark tale,2004,6.617257808364214,0.4411505205576143,15.0,389.73333333333335,947.58
293,tt0112864,die hard with a vengeance,1995,8.436445444319459,0.46136811023622043,18.285714285714285,306.7777777777778,2638.0968
294,tt5814060,the nun,2018,2.9204017941886655,0.0912625560683958,32.0,1561.8181818181818,541.4002999999999
295,tt0125439,notting hill,1999,3.151260504201681,0.20330712930333425,15.5,766.6666666666666,1791.2022
296,tt2692250,night at the museum: secret of the tomb,2014,10.729251148959179,0.5530541829360401,19.4,185.98425196850394,600.4204
297,tt1959490,noah,2014,7.543061831383,0.38261907840348547,19.714285714285715,190.08000000000004,1352.096
298,tt0120623,a bug's life,1998,24.539877300613497,0.7749434937035842,31.666666666666668,202.75,1811.736
299,tt0143145,the world is not enough,1999,12.505002000800324,0.6002400960384155,20.833333333333332,189.6,1143.9424000000001
300,tt0133152,planet of the apes,1968,2.380952380952381,0.1488095238095238,16.0,475.86206896551727,1159.1805
301,tt0952640,alvin and the chipmunks,2007,4.134794293983874,0.3146039136726861,13.142857142857142,502.1666666666667,371.60240000000005
302,tt0104431,home alone 2: lost in new york,1992,2.851033499643621,0.16631028747921123,17.142857142857142,1182.142857142857,1817.6698000000001
303,tt0181689,minority report,2002,14.174541411895495,0.3910218320522895,36.25,251.37254901960782,3637.8464
304,tt0837562,hotel transylvania,2012,4.113541488211557,0.40683377355938477,10.11111111111111,321.6470588235294,1490.6236999999999
305,tt0918940,the legend of tarzan,2016,12.499635427300037,0.6817982960345474,18.333333333333332,98.16666666666667,957.1374000000001
306,tt0169547,american beauty,1999,1.1254501800720287,0.07380001180800189,15.25,2275.3333333333335,8399.2597
307,tt0112384,apollo 13,1995,5.686789151356081,0.24371953505811775,23.333333333333332,583.0769230769231,1910.754
308,tt0095953,rain man,1988,7.044237813468581,0.1588925822586898,44.333333333333336,1319.2,3599.696
309,tt1343092,the great gatsby,1974,2.8397565922920895,0.09725193809219485,29.2,278.57142857142856,3245.0033
310,tt3402236,murder on the orient express,1974,11.156186612576064,0.9786128607522864,11.4,541.4545454545455,1218.334
311,tt0103772,basic instinct,1992,8.73129009265859,0.2728528153955809,32.0,620.204081632653,1123.962
312,tt0128278,instinct,1999,7.352941176470589,0.2297794117647059,32.0,620.204081632653,201.1548
313,tt0212985,hannibal,2001,8.187464709203839,0.37215748678199273,22.0,304.1379310344828,1641.4928
314,tt3110958,now you see me 2,2016,3.7498906281900113,0.2906891959837218,12.9,272.1111111111111,1461.252
315,tt1985949,angry birds,2016,3.041577953976343,0.31356473752333436,9.7,382.6027397260274,465.0282
316,tt0264464,catch me if you can,2002,5.780989438576986,0.20499962548145342,28.2,577.1153846153846,6035.9094
317,tt5117670,peter rabbit,2018,2.844547202131817,0.20959821489392336,13.571428571428571,602.6,193.284
318,tt5028340,mary poppins returns,2018,5.752306564311008,0.39519663418930584,14.555555555555555,168.84615384615384,435.9208
319,tt0130623,dinosaur,2000,7.404181184668991,0.9029489249596331,8.2,174.35294117647058,318.318
320,tt0120647,deep impact,1998,8.1799591002045,0.4056178066217107,20.166666666666668,336.875,955.4572000000001
321,tt1482459,the lorax,2012,4.355514516929885,0.35451862347103713,12.285714285714286,398.2857142857143,588.6655999999999
322,tt0368891,national treasure,2004,7.562580352416243,0.40410734707567714,18.714285714285715,247.5,1969.2188
323,tt1790864,the maze runner,2014,2.8723979453906465,0.12709725422082507,22.6,924.4117647058823,2687.5912
324,tt0092115,troll,1986,19.008515815085158,1.2263558590377521,15.5,177.51999999999998,39.267
325,tt1679335,trolls,2016,8.680302380069472,0.5600195083915788,15.5,177.51999999999998,422.058
326,tt0343818,"i, robot",2004,10.587612493382743,0.5523971735677953,19.166666666666668,189.33333333333334,3371.7119
327,tt0266915,rush hour 2,2001,7.259820924417197,0.564652738565782,12.857142857142858,285.8888888888889,1250.6604
328,tt0114148,pocahontas,1995,3.608923884514436,0.4455461585820291,8.1,529.2727272727274,1056.255
329,tt1293847,xxx: return of xander cage,2017,3.852988105599072,0.32408311168590326,11.88888888888889,307.17647058823536,417.60679999999996
330,tt0170016,how the grinch stole christmas,2000,14.285714285714286,0.6802721088435374,21.0,180.56910569105693,1146.1412
331,tt2660888,star trek beyond,2016,9.635135641877113,0.6318121732378434,15.25,85.67567567567568,1526.5497
332,tt0109813,the flintstones,1994,4.434162328899171,0.34108940991532083,13.0,642.608695652174,348.94370000000004
333,tt0414951,the quiet,2005,0.09216589861751152,0.005064060363599534,18.2,-57.77777777777778,93.7188
334,tt6644200,a quiet place,2018,4.1814843871337715,0.09190075576118178,45.5,1523.3333333333333,2513.6925
335,tt0461770,enchanted,2007,6.833896124778903,0.38320912849227495,17.833333333333332,300.5882352941176,1176.413
336,tt1253863,300: rise of an empire,2014,7.744210146886547,0.45554177334626744,17.0,206.90909090909093,1665.2208
337,tt0112462,batman forever,1995,9.373828271466067,0.5378426057398563,17.428571428571427,236.60000000000002,1214.4708
338,tt0473075,prince of persia: the sands of time,2010,22.929889569651838,0.7906858472293737,29.0,68.19999999999999,1717.6037999999999
339,tt0327084,over the hedge,2006,6.613756613756613,0.4781028877414419,13.833333333333334,320.0,1012.2695
340,tt0069031,"now you see him, now you don't",1972,21.531100478468897,1.6690775564704572,12.9,272.1111111111111,10.338299999999998
341,tt1397514,journey 2: the mysterious island,2012,5.734760780624349,0.366048560465384,15.666666666666666,324.43037974683546,500.4298
342,tt0117500,the rock,1996,9.560229445506693,0.3514790237318637,27.2,346.80000000000007,2206.7096
343,tt0421715,the curious case of benjamin button,2008,11.08072941721335,0.46725967421984005,23.714285714285715,100.0,4306.9806
344,tt0120347,tomorrow never dies,1997,11.422637590861887,0.57593130710228,19.833333333333332,202.72727272727272,1116.895
345,tt0087469,indiana jones and the temple of doom,1984,4.523580365736284,0.23001256096964154,19.666666666666668,1081.2056737588655,3173.6155999999996
346,tt1979388,the good dinosaur,2015,9.229295788909656,0.7854719820348643,11.75,89.82857142857142,630.5035
347,tt0096874,back to the future part ii,1989,8.064516129032258,0.2986857825567503,27.0,730.0,3446.2506000000003
348,tt2294449,22 jump street,2014,11.897922862034783,0.3186943623759317,37.333333333333336,292.07100591715977,2281.958
349,tt0212338,meet the parents,2000,4.562800730048116,0.29573708435497054,15.428571428571429,500.72727272727263,2082.857
350,tt0096438,who framed roger rabbit,1988,8.554522400676245,0.4112751154171272,20.8,551.7786561264822,1326.1248
351,tt0177971,the perfect storm,2000,8.710801393728223,0.5360493165371214,16.25,173.91666666666666,952.4288
352,tt0947798,black swan,2010,1.1923542576218955,0.05520158600101368,21.6,2433.8461538461534,5308.216
353,tt0090555,crocodile dundee,1986,1.3381995133819953,0.07720381807973051,17.333333333333332,3627.272727272727,575.4606
354,tt0114369,se7en,1995,5.413385826771654,0.170500341000682,31.75,891.8181818181819,11447.03
355,tt2446042,taken 3,2014,2.896535743251072,0.1877384278033102,15.428571428571429,579.9999999999999,1015.302
356,tt0071413,devil times five,1974,11.832319134550373,0.651320319333048,18.166666666666668,832.8571428571429,5.921099999999999
357,tt0458352,the devil wears prada,2006,2.8935185185185186,0.15927624872579,18.166666666666668,832.8571428571429,2401.0413000000003
358,tt1067106,a christmas carol,2009,15.537335440196015,0.971083465012251,16.0,62.650000000000006,636.4187999999999
359,tt0116583,the hunchback of notre dame,1996,7.081651441116068,0.7003831095609298,10.11111111111111,225.3,909.0819
360,tt2279373,the spongebob movie: sponge out of water,2015,31.22138918305438,0.339362925902765,92.0,339.4594594594595,271.41
361,tt6966692,green book,2018,3.053147330288151,0.07045724608357272,43.333333333333336,1306.5217391304348,2185.0786
362,tt1001526,megamind,2010,11.923542576218953,0.6210178425114038,19.2,147.61538461538458,1536.9408
363,tt0104714,lethal weapon 3,1992,4.989308624376337,0.2114113823888278,23.6,819.1428571428571,997.1141
364,tt0108052,schindler's list,1993,2.5374855824682814,0.0780764794605625,32.5,1364.0909090909092,9983.219
365,tt0115433,101 dalmatians,1996,11.950286806883366,0.46408880803430547,25.75,327.6,542.3664
366,tt0938283,the last airbender,2010,9.827095529850785,0.6678608612519952,14.714285714285714,113.13333333333334,572.524
367,tt3065204,the conjuring 2,2016,2.777696761622231,0.12437448186368198,22.333333333333332,700.9999999999999,1494.4487
368,tt1457767,the conjuring,2013,2.1463188485428644,0.07665424459081659,28.0,1497.5,3094.6575
369,tt0093010,fatal attraction,1987,4.107981220657277,0.1035625517812759,39.666666666666664,2186.4285714285716,482.2065
370,tt1764651,the expendables 2,2012,3.95955865175444,0.42286548708057126,9.363636363636363,215.0,1857.2004
371,tt0371606,chicken little,2005,9.600614439324117,0.948208833513493,10.125,109.59999999999998,460.7139
372,tt0119822,as good as it gets,1997,5.192107995846313,0.2241197696048768,23.166666666666668,528.2,2002.077
373,tt0268978,a beautiful mind,2001,3.6388732040905953,0.24259154693937302,15.0,439.6551724137931,6499.065799999999
374,tt0496806,ocean's thirteen,2007,5.125422093584177,0.3360932520383067,15.25,266.70588235294116,2095.3713000000002
375,tt4046784,maze runner: the scorch trials,2015,2.8596167269764523,0.1964622178838784,14.555555555555555,411.9672131147541,1303.4007
376,tt2592614,resident evil: the final chapter,2016,2.777696761622231,0.1572281185823904,17.666666666666668,680.5,426.5085
377,tt0145660,austin powers: the spy who shagged me,1999,3.3013205282112854,0.20850445441334436,15.833333333333334,845.4545454545455,1369.8432
378,tt0338348,the polar express,2004,87.34780307040764,0.8734780307040764,100.0,88.66666666666667,1047.0108
379,tt0970866,little fockers,2010,5.7324723924129595,0.4679569299928947,12.25,210.7,557.304
380,tt0397892,bolt,2008,17.41731420370362,0.7257214251543175,24.0,106.66666666666667,1215.4592
381,tt0117438,ransom,1996,8.922880815806247,0.36871408329777877,24.2,342.14285714285717,746.988
382,tt0163187,runaway bride,1999,7.00280112044818,0.3622138510576645,19.333333333333332,341.99999999999994,488.7575
383,tt0878804,the blind side,2009,1.9310688332815051,0.10728160184897251,18.0,966.2068965517242,2082.1872
384,tt1446192,rise of the guardians,2012,12.630992099096664,0.6510820669637456,19.4,111.6551724137931,1084.1010999999999
385,tt0454921,the pursuit of happyness,2006,9.093915343915343,0.23317731651064982,39.0,458.36363636363643,3329.304
386,tt0299658,chicago,2002,3.1267370761534177,0.2213619168958172,14.125,581.7777777777778,1452.5677
387,tt2582846,the fault in our stars,2014,0.844822925114896,0.040229663100709336,21.0,2460.0,2484.1432
388,tt0075860,close encounters of the third kind,1977,8.25082508250825,0.24446889133357777,33.75,1430.5000000000002,1303.1416
389,tt1595656,to the wonder,2012,1.7422058067719537,0.07708875251203334,22.6,1429.4999999999998,151.7185
390,tt5140878,annabelle: creation,2017,1.5298629242819843,0.05563137906479943,27.5,1943.3333333333333,648.9665
391,tt0325980,pirates of the caribbean: the curse of the black pearl,2003,15.217391304347824,0.5320766190331407,28.6,367.35714285714283,7822.952
